country,city,name,img,building_page-href,date_start,date_end,floors,tags,description
China,Beijing,CCTV Headquarters,http://skyscraperpage.com/diagrams/images/58990.gif,http://skyscraperpage.com/cities/?buildingID=8094,2005,2009,51,"Building Uses - office; ; Structural Types - highrise - cantilever - hole - landing pad; Architectural Style - modern - structural expressionism - futurism; Materials - glass - steel - concrete, reinforced","Description
• Architects: Office for Metropolitan Architecture, East China Architectural Design & Research Institute Co. Ltd., Rem Koolhaus, Ole Scheeren.



• Cost Managers: Davis Langdon & Seah International.

• Constructor: China State Construction and Engineering Corporation, Front, Inc. 

• Others: Arup Fire, Arup Security Consulting, Ove Arup & Partners, Rowan Williams Davies & Irwin Inc., Sandy Brown Associates LLP.

___________________________________________________________



• The structure speech is as of two towers, 45 and 51 stories each, connected together above the 37th floor and below the 10th floor, like a square hole donnut. The highest part is naturally the 51 storeys one.



• The podium, actually, bends in the opposite direction from the upper link, making a structure in balance and like inclinated at glassy pillars. This inclination is of 6° in both closing those pillars, supported by braced steel tubes at the grid's perimeter. 



• There is no movement joints in building and is one of the world's largest single structural systems.



• An estimation of less than 20% steel was used comparing for which in a single tower with the same gross floor area. 



• Its use is mainly seen for the Television channels' offices and headquarters in area.



• Residents of city nicknamed it as the ""giant shorts"".

"
China,Beijing,Capital Mansion,http://skyscraperpage.com/diagrams/images/21243.gif,http://skyscraperpage.com/cities/?buildingID=3985,null,1989,52,Building Uses - office; ; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - steel - concrete,"Description
- When completed, it was the tallest building in Beijing.

"
China,Beijing,Jing Guang Center,http://skyscraperpage.com/diagrams/images/56841.gif,http://skyscraperpage.com/cities/?buildingID=3632,null,1990,53,Building Uses - mixed use - hotel - office - residential; ; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - limestone,"Description
• Architect: Nihon Sekkei Inc. 



• Constructors: Hong Kong Construction (Holdings) Limited, Maunsell Group.

• Developer: New World Development Company Limited.

___________________________________________________________



• Mainland China's first skyscraper that exceeds 200 m, as the tallest until 1996, when was surpassed by Shanghai's King Tower and Shenzhen's Shun Hing Square.

"
China,Beijing,Smart Grid Research Center [2],http://skyscraperpage.com/diagrams/images/88168.gif,http://skyscraperpage.com/cities/?buildingID=112749,2016,null,55,Building Uses - unknown; ; Structural Types - highrise,
China,Beijing,Samsung China Headquarters,http://skyscraperpage.com/diagrams/images/84655.gif,http://skyscraperpage.com/cities/?buildingID=103124,2014,null,57,Building Uses - office; ; Structural Types - highrise - landing pad; Architectural Style - modern,"Description
Architect: Samoo Architects & Engineers; SMDP - http://www.smdpstudio.com/

"
China,Beijing,China World Trade Centre Phase 3B,http://skyscraperpage.com/diagrams/images/88326.gif,http://skyscraperpage.com/cities/?buildingID=14616,2012,2017,58,Building Uses - office - parking garage; ; Structural Types - highrise; Architectural Style - pagoda style,
China,Beijing,Beijing Greenland Center Landmark Tower,http://skyscraperpage.com/diagrams/images/83993.gif,http://skyscraperpage.com/cities/?buildingID=100999,2012,2016,60,Building Uses - office - parking garage; ; Structural Types - highrise; Architectural Style - modern,"Description
Architect: Skidmore, Owings & Merrill Architects

Developer: Greenland Group

"
China,Beijing,Fortune Financial Center,http://skyscraperpage.com/diagrams/images/83992.gif,http://skyscraperpage.com/cities/?buildingID=19244,2010,2014,61,Building Uses - office; ; Structural Types - highrise; Architectural Style - modern; Materials - glass,"Description
Architect: P & T Group

"
China,Beijing,Beijing Yintai Center - Tower 2,http://skyscraperpage.com/diagrams/images/56837.gif,http://skyscraperpage.com/cities/?buildingID=19245,2002,2007,63,"Building Uses - office; ; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete, reinforced","Description
• Architect: John Portman & Associates.



• Constructors: Beijing Geotechnical Institute, China Silvertie Holdings Limited, Otis Elevator (China) Investment Co. Ltd., Rowan Williams Davies & Irwin Inc.

___________________________________________________________



• Building has 237-room Park Hyatt Hotel, 32 Park Hyatt Residences and 228 apartments.



• After topped out December 16, 2005, is Beijing's tallest skyscraper.

"
China,Beijing,Smart Grid Research Center [1],http://skyscraperpage.com/diagrams/images/87797.gif,http://skyscraperpage.com/cities/?buildingID=112748,2016,null,66,Building Uses - unknown; ; Structural Types - highrise,
China,Beijing,China World Trade Center Tower 3,http://skyscraperpage.com/diagrams/images/74231.gif,http://skyscraperpage.com/cities/?buildingID=440,2005,2010,68,Building Uses - office - hotel - parking garage; ; Structural Types - highrise; Architectural Style - modern; Materials - glass,
China,Beijing,China Zun Tower,http://skyscraperpage.com/diagrams/images/78105.gif,http://skyscraperpage.com/cities/?buildingID=92802,2012,null,108,Building Uses - mixed use - hotel - office - residential; ; Structural Types - highrise; Architectural Style - modern,"Description
• Architect: TFP Farrells http://www.tfpfarrells.com/

"
China,Beijing,Tsinghua University Campus - Z1 Lot,http://skyscraperpage.com/diagrams/images/84912.gif,http://skyscraperpage.com/cities/?buildingID=109456,2013,null,null,Building Uses - education; ; Structural Types - highrise; Architectural Style - modern; Materials - glass - aluminium,null
China,Beijing,Central Radio & TV Tower,http://skyscraperpage.com/diagrams/images/56836.gif,http://skyscraperpage.com/cities/?buildingID=264,1987,1992,null,"Building Uses - communication - observation - restaurant; ; Structural Types - tower; Architectural Style - futurism; Materials - glass - steel - concrete (plain) - concrete, reinforced","Description
• Architect: Design Institute of the Ministry of Radio, Film and Television

• Structural engineer: KCA Architects Snoeren

• Member of ""World Federation of Great Towers""

"
China,Beijing,Fortune Plaza Apartments 1,http://skyscraperpage.com/diagrams/images/18345.gif,http://skyscraperpage.com/cities/?buildingID=20581,2002,2005,null,Building Uses - residential; ; Structural Types - highrise,
China,Beijing,White Pagoda,http://skyscraperpage.com/diagrams/images/5125.gif,http://skyscraperpage.com/cities/?buildingID=5127,null,1651,null,Building Uses - religious; ; Structural Types - tower,
China,Changsha,Hunan Yunda International Plaza A,http://skyscraperpage.com/diagrams/images/63148.gif,http://skyscraperpage.com/cities/?buildingID=36602,2004,2007,28,Building Uses - office - parking garage - retail; ; Structural Types - highrise,
China,Changsha,Hunan Hydropower Department,http://skyscraperpage.com/diagrams/images/28294.gif,http://skyscraperpage.com/cities/?buildingID=31026,null,null,32,Building Uses - office; ; Structural Types - highrise,
China,Changsha,Hunan International Finance Building,http://skyscraperpage.com/diagrams/images/63136.gif,http://skyscraperpage.com/cities/?buildingID=19770,null,1998,43,Building Uses - office; ; Structural Types - highrise; Architectural Style - postmodern,
China,Changsha,Changsha No.2 Telecom Hinge Building,http://skyscraperpage.com/diagrams/images/24177.gif,http://skyscraperpage.com/cities/?buildingID=21730,1997,2003,43,Building Uses - office - communication; ; Structural Types - highrise,
China,Changsha,Agricultural Bank of China Tower,http://skyscraperpage.com/diagrams/images/63134.gif,http://skyscraperpage.com/cities/?buildingID=31027,null,1984,47,"Building Uses - office; ; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - concrete, reinforced","Description
• Mainland China's tallest building from 1984-1988.

"
China,Changsha,Dolton Hotel Changsha,http://skyscraperpage.com/diagrams/images/19965.gif,http://skyscraperpage.com/cities/?buildingID=21664,null,1998,51,Building Uses - hotel; ; Structural Types - highrise,
China,Changsha,Jinmao International Plaza [Tower 2],http://skyscraperpage.com/diagrams/images/82265.gif,http://skyscraperpage.com/cities/?buildingID=106999,2014,2017,52,Building Uses - mixed use; ; Structural Types - highrise; Architectural Style - modern,
China,Changsha,Jinmao International Plaza [Tower 1],http://skyscraperpage.com/diagrams/images/82264.gif,http://skyscraperpage.com/cities/?buildingID=106998,2014,2017,52,Building Uses - mixed use; ; Structural Types - highrise; Architectural Style - modern,
China,Changsha,Hunan Daily Media Center,http://skyscraperpage.com/diagrams/images/81642.gif,http://skyscraperpage.com/cities/?buildingID=7744,null,null,54,Building Uses - office; ; Structural Types - highrise,
China,Changsha,J57,http://skyscraperpage.com/diagrams/images/87771.gif,http://skyscraperpage.com/cities/?buildingID=99763,2013,2015,57,Building Uses - mixed use - office - residential; ; Structural Types - highrise - landing pad; Architectural Style - modern; Materials - glass - steel - aluminium,"Description
Architect: Broad Group

Developer: Broad Group



First proposed as the J97 tower with 97 stories. It was on hold between 2012 and 2015 because of a height reduction of the older project (J97 / 401m). It was completed in around 90 days (19 days for the whole structure & facades).

"
China,Changsha,Poly Nanhu Plaza,http://skyscraperpage.com/diagrams/images/81450.gif,http://skyscraperpage.com/cities/?buildingID=102357,null,2015,57,Building Uses - unknown; ; Structural Types - highrise,
China,Changsha,Huayuan Golden Bund,http://skyscraperpage.com/diagrams/images/63150.gif,http://skyscraperpage.com/cities/?buildingID=91227,null,2016,58,Building Uses - office; ; Structural Types - highrise; Architectural Style - modern,
China,Changsha,Bofu International Plaza Office Tower,http://skyscraperpage.com/diagrams/images/63135.gif,http://skyscraperpage.com/cities/?buildingID=87650,2010,2014,60,Building Uses - office - office - parking garage - restaurant - retail; ; Structural Types - highrise - mall; Architectural Style - modern,"Description
Architect: Shenzhen Institute of Architectural Design

"
China,Changsha,Xinhe Delta Beichen Project,http://skyscraperpage.com/diagrams/images/79641.gif,http://skyscraperpage.com/cities/?buildingID=102356,null,2014,60,Building Uses - office; ; Structural Types - highrise,
China,Changsha,The St. Regis Changsha,http://skyscraperpage.com/diagrams/images/63149.gif,http://skyscraperpage.com/cities/?buildingID=91228,2010,2016,63,Building Uses - hotel; ; Structural Types - highrise; Architectural Style - modern,
China,Changsha,Huachuang International Plaza Tower 1,http://skyscraperpage.com/diagrams/images/87681.gif,http://skyscraperpage.com/cities/?buildingID=3337,2013,2017,66,Building Uses - mixed use - hotel - office; ; Structural Types - highrise; Architectural Style - modern,
China,Changsha,The Wharf IFS Tower 1,http://skyscraperpage.com/diagrams/images/73755.gif,http://skyscraperpage.com/cities/?buildingID=4013,2013,null,88,Building Uses - office; ; Structural Types - highrise; Architectural Style - modern,"Description
• Architects: Wong Tung & Partners; Benoy; ECADI

• Developer: Wharf China Development Limited

"
China,Changsha,Binjiang IFC [2],http://skyscraperpage.com/diagrams/images/88263.gif,http://skyscraperpage.com/cities/?buildingID=105297,2016,null,null,Building Uses - unknown; ; Structural Types - highrise,
China,Changsha,Kineer International Tower,http://skyscraperpage.com/diagrams/images/83865.gif,http://skyscraperpage.com/cities/?buildingID=106727,2015,null,null,Building Uses - unknown; ; Structural Types - highrise,null
China,Changsha,Binjiang IFC [1],http://skyscraperpage.com/diagrams/images/88264.gif,http://skyscraperpage.com/cities/?buildingID=105296,2016,null,null,Building Uses - unknown; ; Structural Types - highrise,
China,Changsha,Shimao Hunan Center,http://skyscraperpage.com/diagrams/images/80942.gif,http://skyscraperpage.com/cities/?buildingID=15443,2014,null,null,Building Uses - office; ; Structural Types - highrise,
China,Changsha,Xinchu Qingtian Plaza Tower 2,http://skyscraperpage.com/diagrams/images/81470.gif,http://skyscraperpage.com/cities/?buildingID=100473,2015,null,null,Building Uses - unknown; ; Structural Types - highrise,
China,Changsha,Shimao Riviera,http://skyscraperpage.com/diagrams/images/83181.gif,http://skyscraperpage.com/cities/?buildingID=103579,2014,null,null,Building Uses - hotel; ; Structural Types - highrise,
